EL_LGAV	TH_VTBD	:
EL_LGAV	TR_LTBA	68935
EL_LGAV	TR_LTFJ	256422
EL_LGAV	UA_UKBB	294432
EL_LGAV	UK_EGCC	223358
EL_LGAV	UK_EGGW	48655
EL_LGAV	UK_EGKK	451394
EL_LGAV	UK_EGLC	:
EL_LGAV	UK_EGLL	1486146
EL_LGAV	UK_EGSS	386914
EL_LGAV	US_KEWR	508652
EL_LGAV	US_KJFK	424846
EL_LGAV	US_KPHL	149394
ES_LEBL	AE_OMDB	528065
ES_LEBL	AR_SAEZ	200821
ES_LEBL	AT_LOWW	641536
ES_LEBL	BE_EBBR	951486
ES_LEBL	BE_EBCI	122343
ES_LEBL	BG_LBSF	175278
ES_LEBL	BR_SBGL	:
ES_LEBL	BR_SBGR	177279
ES_LEBL	CA_CYUL	147765
ES_LEBL	CA_CYYZ	191264
ES_LEBL	CH_LSGG	643572
ES_LEBL	CH_LSZH	659996
ES_LEBL	CH_LSZM	:
ES_LEBL	CN_ZBAA	7989
ES_LEBL	CO_SKBO	180859
ES_LEBL	CR_MRPV	:
ES_LEBL	CU_MU99	:
ES_LEBL	CU_MUVR	:
ES_LEBL	CZ_LKAA	:
ES_LEBL	CZ_LKPR	440409
ES_LEBL	DE_ED90	:
ES_LEBL	DE_EDDB	485872
ES_LEBL	DE_EDDF	1037216
ES_LEBL	DE_EDDH	289907
ES_LEBL	DE_EDDK	27527
ES_LEBL	DE_EDDL	336742
ES_LEBL	DE_EDDM	891315
ES_LEBL	DE_EDDS	27742
ES_LEBL	DE_EDDT	163486
ES_LEBL	DE_EDDV	80329
ES_LEBL	DE_EDLV	:
ES_LEBL	DE_EDLW	:
ES_LEBL	DE_EDVV	:
ES_LEBL	DE_ETOC	:
ES_LEBL	DK_EKCH	444367
ES_LEBL	DZ_DAAG	192657
ES_LEBL	EG_HECA	:
ES_LEBL	EL_LGAT	:
ES_LEBL	EL_LGAV	366271
ES_LEBL	ES_GCFV	171065
ES_LEBL	ES_GCLP	510603
ES_LEBL	ES_GCRR	172698
ES_LEBL	ES_GCTS	103339
ES_LEBL	ES_GCXO	570058
ES_LEBL	ES_LEAL	449095
ES_LEBL	ES_LEAM	118135
ES_LEBL	ES_LEAS	29027
ES_LEBL	ES_LEBB	622601
ES_LEBL	ES_LECO	323189
ES_LEBL	ES_LEGR	489536
ES_LEBL	ES_LEIB	1206304
ES_LEBL	ES_LEJR	186035
ES_LEBL	ES_LEMD	2572844
ES_LEBL	ES_LEMG	848962
ES_LEBL	ES_LEMH	837792
ES_LEBL	ES_LEPA	2173938
ES_LEBL	ES_LEPP	:
ES_LEBL	ES_LESO	123438
ES_LEBL	ES_LEST	423946
ES_LEBL	ES_LEVC	85247
ES_LEBL	ES_LEVD	169375
ES_LEBL	ES_LEVX	196182
ES_LEBL	ES_LEXJ	197452
ES_LEBL	ES_LEZL	1045029
ES_LEBL	FI_EFHF	:
ES_LEBL	FI_EFHK	333106
ES_LEBL	FR_LF90	:
ES_LEBL	FR_LFBD	21889
ES_LEBL	FR_LFLL	303158
ES_LEBL	FR_LFLY	:
ES_LEBL	FR_LFML	114956
ES_LEBL	FR_LFMN	308353
ES_LEBL	FR_LFOB	183978
ES_LEBL	FR_LFPG	1377059
ES_LEBL	FR_LFPO	1148504
ES_LEBL	FR_LFRS	156569
ES_LEBL	FR_LFSB	357708
ES_LEBL	GH_DGAC	:
ES_LEBL	HR_LDDU	7889
ES_LEBL	HU_LHBP	380325
ES_LEBL	IE_EIDW	601527
ES_LEBL	IL_LLBG	431723
ES_LEBL	IS_BIKF	:
ES_LEBL	IS_BITA	:
ES_LEBL	IT_LI90	:
ES_LEBL	IT_LIEE	:
ES_LEBL	IT_LIMC	892415
ES_LEBL	IT_LIME	409319
ES_LEBL	IT_LIMF	205771
ES_LEBL	IT_LIML	:
ES_LEBL	IT_LIPE	389825
ES_LEBL	IT_LIPH	:
ES_LEBL	IT_LIPV	:
ES_LEBL	IT_LIPZ	514281
ES_LEBL	IT_LIRA	:
ES_LEBL	IT_LIRF	1402757
ES_LEBL	IT_LIRN	408217
ES_LEBL	IT_LIRQ	187386
ES_LEBL	LT_EYVI	105989
ES_LEBL	LV_EVRA	103697
ES_LEBL	MA_GMMN	18649
ES_LEBL	MA_GMMW	101725
ES_LEBL	MA_GMMX	193005
ES_LEBL	MA_GMTT	192337
ES_LEBL	MX_MMMX	:
ES_LEBL	NL_EHAM	1384848
ES_LEBL	NL_EHEH	144355
ES_LEBL	NL_EHRD	88873
ES_LEBL	NO_ENGM	257433
ES_LEBL	NO_ENOS	:
ES_LEBL	PL_EPMO	91858
ES_LEBL	PL_EPWA	215463
ES_LEBL	PT_LPPR	692341
ES_LEBL	PT_LPPT	1008134
ES_LEBL	QA_OTBD	:
ES_LEBL	RO_LRBS	:
ES_LEBL	RO_LRCL	99718
ES_LEBL	RO_LROP	334107
ES_LEBL	RU_ULLI	15395
ES_LEBL	RU_UUDD	303024
ES_LEBL	RU_UUEE	483679
ES_LEBL	RU_UUWW	148945
ES_LEBL	SE_ESGG	12375
ES_LEBL	SE_ESKN	:
ES_LEBL	SE_ESSA	297806
ES_LEBL	SG_WSSS	:
ES_LEBL	TN_DTTA	:
ES_LEBL	TR_LTBA	:
ES_LEBL	TR_LTFJ	204135
ES_LEBL	UA_UKBB	294791
ES_LEBL	UK_EG90	:
ES_LEBL	UK_EGAA	:
ES_LEBL	UK_EGBB	242474
ES_LEBL	UK_EGCC	507185
ES_LEBL	UK_EGGD	204912
ES_LEBL	UK_EGGP	233586
ES_LEBL	UK_EGGW	469506
ES_LEBL	UK_EGKK	1587613
ES_LEBL	UK_EGLL	785338
ES_LEBL	UK_EGMC	:
ES_LEBL	UK_EGNM	:
ES_LEBL	UK_EGNT	:
ES_LEBL	UK_EGNX	:
ES_LEBL	UK_EGPF	:
ES_LEBL	UK_EGPH	171739
ES_LEBL	UK_EGPK	:
ES_LEBL	UK_EGSS	520624
ES_LEBL	US_KATL	9906
ES_LEBL	US_KEWR	330897
ES_LEBL	US_KJFK	412394
ES_LEBL	US_KMIA	180226
ES_LEBL	US_KOAK	:
ES_LEBL	US_KPHL	85382
ES_LEMD	AE_OMAA	170517
ES_LEMD	AE_OMDB	506283
ES_LEMD	AR_SACO	124933
ES_LEMD	AR_SAEZ	949116
ES_LEMD	AT_LOWW	564067
ES_LEMD	BE_EBBR	1084818
ES_LEMD	BE_EBCI	105814
ES_LEMD	BG_LBSF	182727
ES_LEMD	BO_SLVR	189653
ES_LEMD	BR_SBFZ	:
ES_LEMD	BR_SBGL	15213
ES_LEMD	BR_SBGR	706846
ES_LEMD	BR_SBSP	:
ES_LEMD	BR_SBSV	78331
ES_LEMD	CA_CYMX	:
ES_LEMD	CA_CYYZ	122334
ES_LEMD	CH_LSGG	584143
ES_LEMD	CH_LSZH	693756
ES_LEMD	CH_LSZM	:
ES_LEMD	CL_SCEL	51656
ES_LEMD	CL_SCSC	:
ES_LEMD	CN_ZBAA	107079
ES_LEMD	CN_ZSPD	184107
ES_LEMD	CO_SKBO	956765
ES_LEMD	CO_SKCL	136453
ES_LEMD	CO_SKED	:
ES_LEMD	CO_SKRG	182076
ES_LEMD	CR_MROC	205117
ES_LEMD	CU_MUHA	529368
ES_LEMD	CZ_LKAA	:
ES_LEMD	CZ_LKPR	31669
ES_LEMD	DE_EDDB	192093
ES_LEMD	DE_EDDF	1080971
ES_LEMD	DE_EDDH	20725
ES_LEMD	DE_EDDK	78497
ES_LEMD	DE_EDDL	487667
ES_LEMD	DE_EDDM	903143
ES_LEMD	DE_EDDS	:
ES_LEMD	DE_EDDT	44269
ES_LEMD	DE_EDFH	:
ES_LEMD	DE_EDLV	:
ES_LEMD	DK_EKCH	323031
ES_LEMD	DO_MD99	:
ES_LEMD	DO_MDCS	:
ES_LEMD	DO_MDPC	253221
ES_LEMD	DO_MDPP	:
ES_LEMD	DO_MDSD	394041
ES_LEMD	DZ_DAAG	97037
ES_LEMD	EC_SEGU	167019
ES_LEMD	EC_SEQU	:
ES_LEMD	EG_HECA	141587
ES_LEMD	EL_LGAT	:
ES_LEMD	EL_LGAV	382781
ES_LEMD	ES_GCFV	35151
ES_LEMD	ES_GCLA	144962
ES_LEMD	ES_GCLP	1659106
ES_LEMD	ES_GCRR	514886
ES_LEMD	ES_GCTS	342418
ES_LEMD	ES_GCXO	1493755
ES_LEMD	ES_GEML	117945
ES_LEMD	ES_LEAL	299447
ES_LEMD	ES_LEAM	210688
ES_LEMD	ES_LEAS	548209
ES_LEMD	ES_LEBB	835731
ES_LEMD	ES_LEBL	2572844
ES_LEMD	ES_LECO	680075
ES_LEMD	ES_LEGE	:
ES_LEMD	ES_LEGR	199065
ES_LEMD	ES_LEIB	836996
ES_LEMD	ES_LEJR	30426
ES_LEMD	ES_LELC	:
ES_LEMD	ES_LEMG	357229
ES_LEMD	ES_LEMH	311628
ES_LEMD	ES_LEPA	1995096
ES_LEMD	ES_LEPP	176997
ES_LEMD	ES_LESO	198456
ES_LEMD	ES_LEST	719692
ES_LEMD	ES_LEVC	338181
ES_LEMD	ES_LEVX	683927
ES_LEMD	ES_LEXJ	271703
ES_LEMD	ES_LEZG	:
ES_LEMD	ES_LEZL	486437
ES_LEMD	FI_EFHK	146862
ES_LEMD	FR_LF90	:
ES_LEMD	FR_LFBD	163504
ES_LEMD	FR_LFBO	298199
ES_LEMD	FR_LFLL	273042
ES_LEMD	FR_LFLY	:
ES_LEMD	FR_LFML	245886
ES_LEMD	FR_LFMN	193486
ES_LEMD	FR_LFOB	91414
ES_LEMD	FR_LFPG	1115987
ES_LEMD	FR_LFPO	1361645
ES_LEMD	FR_LFRS	220044
ES_LEMD	FR_LFSB	176131
ES_LEMD	GQ_FGSL	:
ES_LEMD	GT_MGGT	100928
ES_LEMD	HK_VHHH	163881
ES_LEMD	HU_LHBP	299052
ES_LEMD	IE_EIDW	566385
ES_LEMD	IL_LLBG	568636
ES_LEMD	IT_LI90	:
ES_LEMD	IT_LICC	90668
ES_LEMD	IT_LIMC	747771
ES_LEMD	IT_LIME	316346
ES_LEMD	IT_LIMF	11537
ES_LEMD	IT_LIML	365412
ES_LEMD	IT_LIPE	312967
ES_LEMD	IT_LIPZ	555108
ES_LEMD	IT_LIRA	392729
ES_LEMD	IT_LIRF	1266980
ES_LEMD	IT_LIRN	233298
ES_LEMD	IT_LIRP	122356
ES_LEMD	IT_LIRQ	159818
ES_LEMD	JP_RJAA	133187
ES_LEMD	JP_RJTY	:
ES_LEMD	KR_RKSI	8679
ES_LEMD	LU_ELLX	125767
ES_LEMD	MA_GMME	8117
ES_LEMD	MA_GMMM	:
ES_LEMD	MA_GMMN	257193
ES_LEMD	MA_GMMX	408777
ES_LEMD	MA_GMTT	192144
ES_LEMD	MT_LMML	107642
ES_LEMD	MX_MMMX	8827
ES_LEMD	MX_MMUN	332132
ES_LEMD	NL_EHAM	1144416
ES_LEMD	NL_EHEH	:
ES_LEMD	NO_ENGM	112646
ES_LEMD	PA_MPTO	244206
ES_LEMD	PE_SPIM	:
ES_LEMD	PE_SPLI	:
ES_LEMD	PL_EPMO	86195
ES_LEMD	PL_EPWA	106975
ES_LEMD	PR_TJSJ	:
ES_LEMD	PT_LPPR	970249
ES_LEMD	PT_LPPT	1557459
ES_LEMD	PY_SGAS	:
ES_LEMD	QA_OTBD	:
ES_LEMD	RO_LRBS	:
ES_LEMD	RO_LROP	42766
ES_LEMD	RU_UUDD	:
ES_LEMD	RU_UUEE	26515
ES_LEMD	SE_ESSA	204536
ES_LEMD	SN_GOOY	:
ES_LEMD	TH_VTBD	:
ES_LEMD	TH_VTBS	:
ES_LEMD	TN_DTTA	:
ES_LEMD	TR_LTBA	:
ES_LEMD	TR_LTFJ	108681
ES_LEMD	UK_EG90	:
ES_LEMD	UK_EGBB	127527
ES_LEMD	UK_EGCC	185714
ES_LEMD	UK_EGGD	109209
ES_LEMD	UK_EGGP	83362
ES_LEMD	UK_EGGW	135731
ES_LEMD	UK_EGKK	1033453
ES_LEMD	UK_EGLC	:
ES_LEMD	UK_EGLL	1476034
ES_LEMD	UK_EGPH	174171
ES_LEMD	UK_EGSS	502893
ES_LEMD	US_KATL	136949
ES_LEMD	US_KBOS	179018
ES_LEMD	US_KDFW	243154
ES_LEMD	US_KEWR	171795
ES_LEMD	US_KIAD	:
ES_LEMD	US_KJFK	1030395
ES_LEMD	US_KLAX	216109
ES_LEMD	US_KMCO	:
ES_LEMD	US_KMIA	720623
ES_LEMD	US_KORD	188825
ES_LEMD	US_KPHL	136578
ES_LEMD	US_KSFO	:
ES_LEMD	UY_SUMU	264858
ES_LEMD	VE_SVMI	240672
ES_LEMD	ZA_FAJS	:
IE_EIDW	AE_OMAA	224466
IE_EIDW	AE_OMDB	433224
IE_EIDW	AT_LOWW	220131
IE_EIDW	BE_EBBR	441527
IE_EIDW	BE_EBCI	:
IE_EIDW	CA_CYYZ	359271
IE_EIDW	CH_LSGG	14654
IE_EIDW	CH_LSZH	281793
IE_EIDW	CZ_LKPR	211347
IE_EIDW	DE_EDDB	19559
IE_EIDW	DE_EDDF	761819
IE_EIDW	DE_EDDH	203224
IE_EIDW	DE_EDDK	158021
IE_EIDW	DE_EDDL	234199
IE_EIDW	DE_EDDM	600696
IE_EIDW	DE_EDDT	172315
IE_EIDW	DE_EDFH	:
IE_EIDW	DE_EDSB	:
IE_EIDW	DK_EKCH	264686
IE_EIDW	EL_LGAV	102002
IE_EIDW	ES_GCFV	90583
IE_EIDW	ES_GCLP	151688
IE_EIDW	ES_GCRR	400581
IE_EIDW	ES_GCTS	245918
IE_EIDW	ES_GCXO	:
IE_EIDW	ES_LEAL	268279
IE_EIDW	ES_LEBL	600942
IE_EIDW	ES_LEGE	:
IE_EIDW	ES_LELC	:
IE_EIDW	ES_LEMD	576716
IE_EIDW	ES_LEMG	6575
IE_EIDW	ES_LEPA	201263
IE_EIDW	ES_LERS	136296
IE_EIDW	FI_EFHK	107402
IE_EIDW	FR_LFBT	:
IE_EIDW	FR_LFLL	118699
IE_EIDW	FR_LFMN	17393
IE_EIDW	FR_LFOB	193128
IE_EIDW	FR_LFPG	760333
IE_EIDW	FR_LFPO	9801
IE_EIDW	FR_LFRS	92431
IE_EIDW	HU_LHBP	257693
IE_EIDW	IE_EICK	:
IE_EIDW	IE_EICM	:
IE_EIDW	IE_EIKY	:
IE_EIDW	IE_EINN	:
IE_EIDW	IS_BIKF	146271
IE_EIDW	IT_LIMC	142834
IE_EIDW	IT_LIME	291025
IE_EIDW	IT_LIML	:
IE_EIDW	IT_LIRA	260647
IE_EIDW	IT_LIRF	199417
IE_EIDW	IT_LIRN	152633
IE_EIDW	IT_LIRP	82601
IE_EIDW	LT_EYKA	83822
IE_EIDW	LT_EYVI	:
IE_EIDW	LV_EVRA	151191
IE_EIDW	MT_LMML	81114
IE_EIDW	NL_EHAM	1216326
IE_EIDW	NL_EHEH	111584
IE_EIDW	NO_ENGM	138694
IE_EIDW	NO_ENRY	:
IE_EIDW	NO_ENTO	:
IE_EIDW	PL_EPGD	79422
IE_EIDW	PL_EPKK	178245
IE_EIDW	PL_EPMO	114761
IE_EIDW	PL_EPPO	79556
IE_EIDW	PL_EPWA	:
IE_EIDW	PL_EPWR	96538
IE_EIDW	PT_LPFR	538821
IE_EIDW	PT_LPPT	485649
IE_EIDW	RO_LROP	142947
IE_EIDW	SE_ESSA	15137
IE_EIDW	SK_LZIB	127059
IE_EIDW	TR_LTBA	:
IE_EIDW	UK_EGBB	947507
IE_EIDW	UK_EGCC	1004212
IE_EIDW	UK_EGCN	:
IE_EIDW	UK_EGFF	101994
IE_EIDW	UK_EGGD	422208
IE_EIDW	UK_EGGP	381861
IE_EIDW	UK_EGGW	379267
IE_EIDW	UK_EGHH	:
IE_EIDW	UK_EGHI	130857
IE_EIDW	UK_EGKK	1348342
IE_EIDW	UK_EGLC	462914
IE_EIDW	UK_EGLL	1856475
IE_EIDW	UK_EGNH	:
IE_EIDW	UK_EGNM	299619
IE_EIDW	UK_EGNT	222675
IE_EIDW	UK_EGNV	:
IE_EIDW	UK_EGNX	180873
IE_EIDW	UK_EGPD	:
IE_EIDW	UK_EGPF	500349
IE_EIDW	UK_EGPH	666776
IE_EIDW	UK_EGPK	:
IE_EIDW	UK_EGSS	90722
IE_EIDW	UK_EGTG	:
IE_EIDW	US_KATL	97621
IE_EIDW	US_KBDL	85124
IE_EIDW	US_KBOS	459078
IE_EIDW	US_KEWR	373578
IE_EIDW	US_KIAD	227608
IE_EIDW	US_KJFK	567656
IE_EIDW	US_KLAX	144905
IE_EIDW	US_KMCO	98453
IE_EIDW	US_KORD	487019
IE_EIDW	US_KPHL	24286
IE_EIDW	US_KSFO	180565
CH_LSGG	AE_OMAA	105847
CH_LSGG	AE_OMDB	303409
CH_LSGG	AT_LOWW	28715
CH_LSGG	BE_EBBR	610882
CH_LSGG	CA_CYYZ	12753
CH_LSGG	CH_LSZA	:
CH_LSGG	CH_LSZH	635833
CH_LSGG	CH_LSZM	:
CH_LSGG	CZ_LKPR	:
CH_LSGG	DE_EDDB	189441
CH_LSGG	DE_EDDF	4333
CH_LSGG	DE_EDDH	:
CH_LSGG	DE_EDDL	:
CH_LSGG	DE_EDDM	26207
CH_LSGG	DK_EKCH	225114
CH_LSGG	EL_LGAT	:
CH_LSGG	EL_LGAV	213038
CH_LSGG	ES_LEAL	123247
CH_LSGG	ES_LEBL	637812
CH_LSGG	ES_LEMD	577368
CH_LSGG	ES_LEMG	179697
CH_LSGG	ES_LEPA	177965
CH_LSGG	ES_LEST	9049
CH_LSGG	FI_EFHK	101899
CH_LSGG	FR_LFBD	213985
CH_LSGG	FR_LFBO	123314
CH_LSGG	FR_LFMN	384453
CH_LSGG	FR_LFPG	726257
CH_LSGG	FR_LFPO	33297
CH_LSGG	FR_LFRS	206725
CH_LSGG	HU_LHBP	109901
CH_LSGG	IE_EIDW	145455
CH_LSGG	IL_LLBG	149691
CH_LSGG	IT_LIBR	102989
CH_LSGG	IT_LICC	9916
CH_LSGG	IT_LIMC	:
CH_LSGG	IT_LIPZ	86449
CH_LSGG	IT_LIRA	:
CH_LSGG	IT_LIRF	323046
CH_LSGG	IT_LIRN	96876
CH_LSGG	MA_GMMN	77076
CH_LSGG	MA_GMMX	133638
CH_LSGG	NL_EHAM	70389
CH_LSGG	PL_EPWA	136259
CH_LSGG	PT_LPPR	68028
CH_LSGG	PT_LPPT	620798
CH_LSGG	QA_OTBD	:
CH_LSGG	QA_OTHH	120145
CH_LSGG	RU_UUDD	:
CH_LSGG	RU_UUEE	191676
CH_LSGG	SE_ESSA	107217
CH_LSGG	TN_DTTA	:
CH_LSGG	TN_DTTJ	:
CH_LSGG	TR_LTBA	101724
CH_LSGG	UK_EGBB	108945
CH_LSGG	UK_EGCC	275751
CH_LSGG	UK_EGGD	215205
CH_LSGG	UK_EGGP	133404
CH_LSGG	UK_EGGW	323077
CH_LSGG	UK_EGKK	826792
CH_LSGG	UK_EGLC	191544
CH_LSGG	UK_EGLL	1062610
CH_LSGG	UK_EGNT	:
CH_LSGG	UK_EGNX	:
CH_LSGG	UK_EGPH	191969
CH_LSGG	UK_EGSS	95849
CH_LSGG	US_KEWR	1088
CH_LSGG	US_KIAD	87594
CH_LSGG	US_KJFK	120427
CH_LSGG	XK_LYPR	150455
CH_LSZH	AE_OMAA	160405
CH_LSZH	AE_OMDB	51639
CH_LSZH	AR_SAEZ	:
CH_LSZH	AT_LOWG	:
CH_LSZH	AT_LOWS	:
CH_LSZH	AT_LOWW	936787
CH_LSZH	BE_EBBR	321664
CH_LSZH	BG_LBSF	:
CH_LSZH	BR_SBGL	:
CH_LSZH	BR_SBGR	225113
CH_LSZH	CA_CYMX	:
CH_LSZH	CA_CYUL	144904
CH_LSZH	CA_CYYZ	200818
CH_LSZH	CH_LSZA	:
CH_LSZH	CH_LSZM	:
CH_LSZH	CL_SCEL	:
CH_LSZH	CN_ZBAA	154422
CH_LSZH	CN_ZSPD	135286
CH_LSZH	CY_LCLK	129406
CH_LSZH	CZ_LKPR	263821
CH_LSZH	DE_EDDB	:
CH_LSZH	DE_EDDC	102647
CH_LSZH	DE_EDDF	651241
CH_LSZH	DE_EDDH	692048
CH_LSZH	DE_EDDK	256701
CH_LSZH	DE_EDDL	747922
CH_LSZH	DE_EDDM	374222
CH_LSZH	DE_EDDN	155304
CH_LSZH	DE_EDDS	178121
CH_LSZH	DE_EDDT	1163424
CH_LSZH	DE_EDDV	214555
CH_LSZH	DK_EKCH	511231
CH_LSZH	EG_HECA	:
CH_LSZH	EG_HEGN	171219
CH_LSZH	EG_HESH	:
CH_LSZH	EL_LGAT	:
CH_LSZH	EL_LGAV	496945
CH_LSZH	EL_LGIR	112567
CH_LSZH	EL_LGKO	:
CH_LSZH	EL_LGTS	:
CH_LSZH	ES_GCLP	113785
CH_LSZH	ES_GCTS	107074
CH_LSZH	ES_LEAL	:
CH_LSZH	ES_LEBL	65499
CH_LSZH	ES_LEIB	:
CH_LSZH	ES_LEMD	688631
CH_LSZH	ES_LEMG	282718
CH_LSZH	ES_LEPA	470152
CH_LSZH	ES_LEVC	244311
CH_LSZH	FI_EFHK	206984
CH_LSZH	FR_LFLL	:
CH_LSZH	FR_LFML	:
CH_LSZH	FR_LFMN	286469
CH_LSZH	FR_LFPG	723183
CH_LSZH	FR_LFPO	:
CH_LSZH	GH_DGAA	:
CH_LSZH	HK_VHHH	410095
CH_LSZH	HR_LDZA	103945
CH_LSZH	HU_LHBP	234331
CH_LSZH	IE_EIDW	280365
CH_LSZH	IL_LLBG	455415
CH_LSZH	IN_VABB	146726
CH_LSZH	IN_VIDP	144676
CH_LSZH	IT_LICC	:
CH_LSZH	IT_LIMC	203772
CH_LSZH	IT_LIMF	:
CH_LSZH	IT_LIMJ	:
CH_LSZH	IT_LIML	:
CH_LSZH	IT_LIMM	:
CH_LSZH	IT_LIPE	:
CH_LSZH	IT_LIPZ	239203
CH_LSZH	IT_LIRF	404702
CH_LSZH	IT_LIRN	110455
CH_LSZH	IT_LIRQ	169445
CH_LSZH	JP_RJAA	14237
CH_LSZH	JP_RJBB	:
CH_LSZH	KE_HKJK	11584
CH_LSZH	KR_RKSI	:
CH_LSZH	KR_RKSS	:
CH_LSZH	LK_VCBI	:
CH_LSZH	LU_ELLX	12626
CH_LSZH	LV_EVRA	100963
CH_LSZH	MK_LWSK	143138
CH_LSZH	MT_LMML	115318
CH_LSZH	MY_WMKK	:
CH_LSZH	NL_EHAM	973561
CH_LSZH	NO_ENFB	:
CH_LSZH	NO_ENGM	180961
CH_LSZH	OM_OOMS	280876
CH_LSZH	PK_OPKC	:
CH_LSZH	PL_EPWA	314526
CH_LSZH	PT_LPPR	276485
CH_LSZH	PT_LPPT	486014
CH_LSZH	QA_OTBD	:
CH_LSZH	QA_OTHH	274456
CH_LSZH	RO_LROP	108131
CH_LSZH	RS_LYBE	418746
CH_LSZH	RU_ULLI	90772
CH_LSZH	RU_UUDD	199715
CH_LSZH	RU_UUEE	178225
CH_LSZH	SE_ESSA	398505
CH_LSZH	SG_WSSS	514248
CH_LSZH	SI_LJLJ	87772
CH_LSZH	TH_VTBD	:
CH_LSZH	TH_VTBS	44069
CH_LSZH	TR_LTAI	306753
CH_LSZH	TR_LTBA	89272
CH_LSZH	TR_LTFJ	159309
CH_LSZH	TW_RCTP	:
CH_LSZH	TZ_HTDA	:
CH_LSZH	UA_UKBB	121134
CH_LSZH	UK_EGBB	97976
CH_LSZH	UK_EGCC	144731
CH_LSZH	UK_EGGW	17401
CH_LSZH	UK_EGKK	156444
CH_LSZH	UK_EGLC	430202
CH_LSZH	UK_EGLL	1180347
CH_LSZH	UK_EGSS	:
CH_LSZH	US_KATL	:
CH_LSZH	US_KBOS	190032
CH_LSZH	US_KCVG	:
CH_LSZH	US_KDEN	:
CH_LSZH	US_KDFW	:
CH_LSZH	US_KEWR	284994
CH_LSZH	US_KIAD	130329
CH_LSZH	US_KJFK	431843
CH_LSZH	US_KLAX	221531
CH_LSZH	US_KMIA	244999
CH_LSZH	US_KORD	214671
CH_LSZH	US_KPHL	101598
CH_LSZH	US_KSAN	:
CH_LSZH	US_KSFO	279848
CH_LSZH	XK_LYPR	369126
CH_LSZH	ZA_FACT	:
CH_LSZH	ZA_FAJS	:
CH_LSZH	ZA_FAOR	145191
FR_LFPG	AE_OMAA	533516
FR_LFPG	AE_OMAD	:
FR_LFPG	AE_OMDB	1185762
FR_LFPG	AN_TNCM	97861
FR_LFPG	AR_SAEZ	196156
FR_LFPG	AT_LOWW	942748
FR_LFPG	BE_EBBR	193727
FR_LFPG	BF_DFFD	:
FR_LFPG	BG_LBSF	124175
FR_LFPG	BH_OBBI	:
FR_LFPG	BJ_DBBB	80629
FR_LFPG	BR_SBCF	:
FR_LFPG	BR_SBGL	275926
FR_LFPG	BR_SBGR	625153
FR_LFPG	BR_SBSP	:
FR_LFPG	CA_CYMX	:
FR_LFPG	CA_CYUL	1247212
FR_LFPG	CA_CYVR	169452
FR_LFPG	CA_CYYZ	564303
FR_LFPG	CG_FCBB	:
FR_LFPG	CG_FCPP	:
FR_LFPG	CH_LSGG	727138
FR_LFPG	CH_LSZH	723912
FR_LFPG	CH_LSZM	145705
FR_LFPG	CI_DIAP	264724
FR_LFPG	CL_SCEL	243919
FR_LFPG	CM_FKKD	140411
FR_LFPG	CM_FKYS	10176
FR_LFPG	CN_ZBAA	682062
FR_LFPG	CN_ZGGG	214521
FR_LFPG	CN_ZSPD	97147
FR_LFPG	CN_ZSSS	:
FR_LFPG	CO_SKBO	179649
FR_LFPG	CU_MUHA	329364
FR_LFPG	CY_LCLK	:
FR_LFPG	CZ_LKPR	738206
FR_LFPG	DE_EDDF	1042112
FR_LFPG	DE_EDDH	465252
FR_LFPG	DE_EDDK	:
FR_LFPG	DE_EDDL	464579
FR_LFPG	DE_EDDM	1014392
FR_LFPG	DE_EDDN	167841
FR_LFPG	DE_EDDS	166573
FR_LFPG	DE_EDDT	86442
FR_LFPG	DE_EDDV	160227
FR_LFPG	DE_EDDW	:
FR_LFPG	DE_EDLW	:
FR_LFPG	DE_EDVV	:
FR_LFPG	DK_EKBI	90892
FR_LFPG	DK_EKCH	773951
FR_LFPG	DK_EKRK	:
FR_LFPG	DO_MDPC	291378
FR_LFPG	DO_MDSD	:
FR_LFPG	DZ_DAAG	881609
FR_LFPG	DZ_DAOO	170935
FR_LFPG	EG_HECA	412118
FR_LFPG	EG_HEGN	:
FR_LFPG	EG_HELX	:
FR_LFPG	EL_LGAT	:
FR_LFPG	EL_LGAV	685535
FR_LFPG	EL_LGIR	173176
FR_LFPG	ES_GCFV	87446
FR_LFPG	ES_GCXO	:
FR_LFPG	ES_LEAL	:
FR_LFPG	ES_LEBB	312469
FR_LFPG	ES_LEBL	1385303
FR_LFPG	ES_LEMD	1108578
FR_LFPG	ES_LEMG	476316
FR_LFPG	ES_LEPA	209567
FR_LFPG	ES_LEVC	289543
FR_LFPG	ES_LEVX	:
FR_LFPG	ES_LEZL	203534
FR_LFPG	ET_HAAB	203325
FR_LFPG	FI_EFHF	:
FR_LFPG	FI_EFHK	490045
FR_LFPG	FR_FMCZ	:
FR_LFPG	FR_FMEE	377259
FR_LFPG	FR_LFBD	653629
FR_LFPG	FR_LFBO	1004435
FR_LFPG	FR_LFBP	177181
FR_LFPG	FR_LFBZ	266444
FR_LFPG	FR_LFKB	:
FR_LFPG	FR_LFKJ	107981
FR_LFPG	FR_LFLC	175896
FR_LFPG	FR_LFLL	556399
FR_LFPG	FR_LFML	684177
FR_LFPG	FR_LFMN	1132271
FR_LFPG	FR_LFMT	427061
FR_LFPG	FR_LFRB	268435
FR_LFPG	FR_LFRN	148969
